data,hora,data_hora,ano,mes,dia_semana,hora_dia,periodo_dia,uf,municipio,regiao_grande_vitoria,rodovia,rodovia_label,km,latitude,longitude,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,mortos,feridos_graves,feridos_leves,feridos,ilesos,ignorados,veiculos,pessoas,regional,delegacia,uop,risco_alto,nivel_risco
2025-02-12,09:00,2025-02-12 09:00:00,2025.0,2.0,quarta,9.0,manha,ES,SERRA,True,101.0,BR-101,278.9,-20.21698365,-40.32974606,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva;Declive,Não,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-12,15:15,2025-02-12 15:15:00,2025.0,2.0,quarta,15.0,tarde,ES,SERRA,True,101.0,BR-101,259.0,-20.13930636,-40.29233694,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva;Declive,Sim,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-12,18:30,2025-02-12 18:30:00,2025.0,2.0,quarta,18.0,noite,ES,SERRA,True,101.0,BR-101,262.0,-20.1572331,-40.27678329,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-12,21:40,2025-02-12 21:40:00,2025.0,2.0,quarta,21.0,noite,ES,SERRA,True,101.0,BR-101,269.0,-20.21740496,-40.26990578,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-12,21:35,2025-02-12 21:35:00,2025.0,2.0,quarta,21.0,noite,ES,SERRA,True,101.0,BR-101,270.0,-20.22662056,-40.27075088,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Interseção de Vias,Sim,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-13,18:20,2025-02-13 18:20:00,2025.0,2.0,quinta,18.0,noite,ES,SERRA,True,101.0,BR-101,263.0,-20.16554736,-40.27301648,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-14,07:20,2025-02-14 07:20:00,2025.0,2.0,sexta,7.0,manha,ES,CARIACICA,True,101.0,BR-101,285.1,-20.25148171,-40.37270066,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Retorno Regulamentado,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-02-14,14:30,2025-02-14 14:30:00,2025.0,2.0,sexta,14.0,tarde,ES,VIANA,True,101.0,BR-101,299.7,-20.35860628,-40.42327504,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-02-14,15:50,2025-02-14 15:50:00,2025.0,2.0,sexta,15.0,tarde,ES,CARIACICA,True,101.0,BR-101,293.0,-20.31413276,-40.39536023,Conversão proibida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Em Obras;Reta,Sim,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-14,20:00,2025-02-14 20:00:00,2025.0,2.0,sexta,20.0,noite,ES,VIANA,True,101.0,BR-101,308.0,-20.40809191,-40.45835336,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-02-15,02:20,2025-02-15 02:20:00,2025.0,2.0,sabado,2.0,madrugada,ES,GUARAPARI,True,101.0,BR-101,327.3,-20.57231099,-40.48455601,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,1,grave
2025-02-15,07:40,2025-02-15 07:40:00,2025.0,2.0,sabado,7.0,manha,ES,SERRA,True,101.0,BR-101,270.5,-20.22662056,-40.27075088,Faixas de trânsito com largura insuficiente,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,baixo
2025-02-15,14:20,2025-02-15 14:20:00,2025.0,2.0,sabado,14.0,tarde,ES,VIANA,True,101.0,BR-101,299.5,-20.35860628,-40.42327504,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Interseção de Vias,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-16,08:00,2025-02-16 08:00:00,2025.0,2.0,domingo,8.0,manha,ES,CARIACICA,True,101.0,BR-101,282.0,-20.23066465,-40.36692012,Reação tardia ou ineficiente do condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado,Sim,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-16,11:51,2025-02-16 11:51:00,2025.0,2.0,domingo,11.0,manha,ES,VIANA,True,262.0,BR-262,22.9,-20.37976169,-40.52199585,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Aclive;Curva,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-16,12:30,2025-02-16 12:30:00,2025.0,2.0,domingo,12.0,tarde,ES,VIANA,True,101.0,BR-101,303.5,-20.37695747,-40.44527144,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-17,11:00,2025-02-17 11:00:00,2025.0,2.0,segunda,11.0,manha,ES,FUNDAO,True,101.0,BR-101,239.5,-20.00782494,-40.40790907,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-17,15:05,2025-02-17 15:05:00,2025.0,2.0,segunda,15.0,tarde,ES,SERRA,True,101.0,BR-101,270.0,-20.22,-40.27,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-10,13:50,2025-02-10 13:50:00,2025.0,2.0,segunda,13.0,tarde,ES,SERRA,True,101.0,BR-101,265.0,-20.1816849,-40.26536036,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-18,17:02,2025-02-18 17:02:00,2025.0,2.0,terca,17.0,tarde,ES,SERRA,True,101.0,BR-101,269.0,-20.21740496,-40.26990578,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,baixo
2025-02-19,15:00,2025-02-19 15:00:00,2025.0,2.0,quarta,15.0,tarde,ES,CARIACICA,True,101.0,BR-101,282.4,-20.22694,-40.36458,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-19,19:00,2025-02-19 19:00:00,2025.0,2.0,quarta,19.0,noite,ES,SERRA,True,101.0,BR-101,269.6,-20.21740496,-40.26990578,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Interseção de Vias;Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-20,07:40,2025-02-20 07:40:00,2025.0,2.0,quinta,7.0,manha,ES,SERRA,True,101.0,BR-101,269.0,-20.21740496,-40.26990578,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-20,09:30,2025-02-20 09:30:00,2025.0,2.0,quinta,9.0,manha,ES,SERRA,True,101.0,BR-101,267.0,-20.19930999,-40.26884609,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-20,22:45,2025-02-20 22:45:00,2025.0,2.0,quinta,22.0,noite,ES,VIANA,True,262.0,BR-262,14.0,-20.37037726,-40.46264648,Acumulo de areia ou detritos sobre o pavimento,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-21,13:06,2025-02-21 13:06:00,2025.0,2.0,sexta,13.0,tarde,ES,CARIACICA,True,101.0,BR-101,286.8,-20.2649997,-40.38474977,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-02-21,13:45,2025-02-21 13:45:00,2025.0,2.0,sexta,13.0,tarde,ES,GUARAPARI,True,101.0,BR-101,327.0,-20.53282676,-40.48427582,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-02-21,18:00,2025-02-21 18:00:00,2025.0,2.0,sexta,18.0,noite,ES,SERRA,True,101.0,BR-101,279.2,-20.21834819,-40.33939362,Demais falhas mecânicas ou elétricas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-22,09:05,2025-02-22 09:05:00,2025.0,2.0,sabado,9.0,manha,ES,SERRA,True,101.0,BR-101,266.7,-20.19446565,-40.26849747,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-22,19:44,2025-02-22 19:44:00,2025.0,2.0,sabado,19.0,noite,ES,SERRA,True,101.0,BR-101,253.0,-20.10449153,-40.33268452,Acessar a via sem observar a presença dos outros veículos,Colisão frontal,Sem Vítimas,Plena Noite,Crescente,Ignorado,Simples,Reta,Não,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,baixo
2025-02-22,20:12,2025-02-22 20:12:00,2025.0,2.0,sabado,20.0,noite,ES,SERRA,True,101.0,BR-101,261.2,-20.15022357,-40.27900749,Retorno proibido,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-22,19:40,2025-02-22 19:40:00,2025.0,2.0,sabado,19.0,noite,ES,CARIACICA,True,101.0,BR-101,296.0,-20.34374309,-40.40738298,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,baixo
2025-02-22,20:36,2025-02-22 20:36:00,2025.0,2.0,sabado,20.0,noite,ES,SERRA,True,101.0,BR-101,256.0,-20.12205432,-40.30606227,Velocidade Incompatível,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Declive;Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-23,01:30,2025-02-23 01:30:00,2025.0,2.0,domingo,1.0,madrugada,ES,SERRA,True,101.0,BR-101,262.3,-20.17287558,-40.26772499,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-23,13:50,2025-02-23 13:50:00,2025.0,2.0,domingo,13.0,tarde,ES,SERRA,True,101.0,BR-101,270.5,-20.230717,-40.273077,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Interseção de Vias,Sim,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-24,07:20,2025-02-24 07:20:00,2025.0,2.0,segunda,7.0,manha,ES,SERRA,True,101.0,BR-101,275.1,-20.207886,-40.3059966,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-24,08:00,2025-02-24 08:00:00,2025.0,2.0,segunda,8.0,manha,ES,VIANA,True,101.0,BR-101,297.0,-20.35066256,-40.4129076,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-24,13:15,2025-02-24 13:15:00,2025.0,2.0,segunda,13.0,tarde,ES,CARIACICA,True,101.0,BR-101,290.0,-20.31934019,-40.39518356,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-02-26,08:50,2025-02-26 08:50:00,2025.0,2.0,quarta,8.0,manha,ES,GUARAPARI,True,101.0,BR-101,335.0,-20.52434115,-40.47863781,Acumulo de óleo sobre o pavimento,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Aclive;Viaduto;Curva,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-02-26,09:30,2025-02-26 09:30:00,2025.0,2.0,quarta,9.0,manha,ES,CARIACICA,True,262.0,BR-262,0.9,-20.33023865,-40.35482168,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-02-26,16:20,2025-02-26 16:20:00,2025.0,2.0,quarta,16.0,tarde,ES,FUNDAO,True,101.0,BR-101,236.9,-20.01252593,-40.40576443,Ultrapassagem Indevida,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-26,17:30,2025-02-26 17:30:00,2025.0,2.0,quarta,17.0,tarde,ES,CARIACICA,True,101.0,BR-101,288.9,-20.27905829,-40.39274454,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Retorno Regulamentado,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-02-27,06:40,2025-02-27 06:40:00,2025.0,2.0,quinta,6.0,manha,ES,CARIACICA,True,101.0,BR-101,290.7,-20.29380473,-40.39307205,Trafegar com motocicleta (ou similar) entre as faixas,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado;Interseção de Vias;Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-02-27,09:00,2025-02-27 09:00:00,2025.0,2.0,quinta,9.0,manha,ES,SERRA,True,101.0,BR-101,262.1,-20.1596343,-40.2759383,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Retorno Regulamentado;Aclive;Reta,Sim,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-27,12:50,2025-02-27 12:50:00,2025.0,2.0,quinta,12.0,tarde,ES,SERRA,True,101.0,BR-101,260.4,-20.1464183,-40.2823853,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-02-27,13:00,2025-02-27 13:00:00,2025.0,2.0,quinta,13.0,tarde,ES,SERRA,True,101.0,BR-101,266.0,-20.195578,-40.268852,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-28,09:30,2025-02-28 09:30:00,2025.0,2.0,sexta,9.0,manha,ES,SERRA,True,101.0,BR-101,2.0,-20.0488573,-40.3866917,Chuva,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Reta,Não,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,baixo
2025-02-28,14:50,2025-02-28 14:50:00,2025.0,2.0,sexta,14.0,tarde,ES,SERRA,True,101.0,BR-101,269.0,-20.0488766,-40.3867382,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-03-01,06:00,2025-03-01 06:00:00,2025.0,3.0,sabado,6.0,manha,ES,SERRA,True,101.0,BR-101,249.7,-20.0783513,-40.3514725,Ausência de reação do condutor,Colisão frontal,Com Vítimas Feridas,Amanhecer,Crescente,Nublado,Simples,Reta,Sim,0.0,2.0,0.0,2.0,3.0,0.0,3.0,5.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-02-05,15:50,2025-02-05 15:50:00,2025.0,2.0,quarta,15.0,tarde,ES,SERRA,True,101.0,BR-101,263.0,-20.16554736,-40.27301648,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-01-05,20:30,2025-01-05 20:30:00,2025.0,1.0,domingo,20.0,noite,ES,SERRA,True,101.0,BR-101,258.8,-20.13847031,-40.29231548,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-01-06,05:50,2025-01-06 05:50:00,2025.0,1.0,segunda,5.0,madrugada,ES,SERRA,True,101.0,BR-101,281.0,-20.22112792,-40.35720552,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Dupla,Viaduto,Não,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-01-15,12:10,2025-01-15 12:10:00,2025.0,1.0,quarta,12.0,tarde,ES,SERRA,True,101.0,BR-101,259.0,-20.138397,-40.292213,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Fatais,Pleno dia,Crescente,Nublado,Simples,Declive;Reta,Não,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,fatal
2025-03-04,11:00,2025-03-04 11:00:00,2025.0,3.0,terca,11.0,manha,ES,SERRA,True,101.0,BR-101,278.9,-20.21726296,-40.33709049,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva;Aclive;Viaduto,Não,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-03-04,16:18,2025-03-04 16:18:00,2025.0,3.0,terca,16.0,tarde,ES,FUNDAO,True,101.0,BR-101,269.0,-20.0245248,-40.1965056,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-03-05,08:00,2025-03-05 08:00:00,2025.0,3.0,quarta,8.0,manha,ES,CARIACICA,True,101.0,BR-101,293.0,-20.31608634,-40.39554259,Frear bruscamente,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Aclive;Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-03-06,07:42,2025-03-06 07:42:00,2025.0,3.0,quinta,7.0,manha,ES,SERRA,True,101.0,BR-101,276.0,-20.2091426,-40.3077458,Animais na Pista,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-03-06,08:59,2025-03-06 08:59:00,2025.0,3.0,quinta,8.0,manha,ES,SERRA,True,101.0,BR-101,267.8,-20.048846,-40.386408,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-03-06,08:00,2025-03-06 08:00:00,2025.0,3.0,quinta,8.0,manha,ES,SERRA,True,101.0,BR-101,268.7,-20.21026189,-40.26943177,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-03-06,12:27,2025-03-06 12:27:00,2025.0,3.0,quinta,12.0,tarde,ES,VIANA,True,262.0,BR-262,19.0,-20.39245272,-40.48893213,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-03-06,16:40,2025-03-06 16:40:00,2025.0,3.0,quinta,16.0,tarde,ES,SERRA,True,101.0,BR-101,260.0,-20.14643123,-40.28737982,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Aclive;Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-03-07,17:20,2025-03-07 17:20:00,2025.0,3.0,sexta,17.0,tarde,ES,CARIACICA,True,101.0,BR-101,296.9,-20.344795,-40.409725,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
