id,data,dia_semana,hora,uf,rodovia,km,municipio,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,data_hora,ano,mes,hora_dia,periodo_dia,regiao_grande_vitoria,risco_alto,nivel_risco,rodovia_label
723545.0,2025-10-08,quarta,07:35,ES,101.0,148.9,LINHARES,Ingestão de álcool pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-19.39711198,-40.06360579,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-08 07:35:00,2025.0,10.0,7.0,manha,False,0,moderado,BR-101
723553.0,2025-10-08,quarta,08:20,ES,101.0,298.2,VIANA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,-20.35507904,-40.41671991,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-08 08:20:00,2025.0,10.0,8.0,manha,True,1,grave,BR-101
723686.0,2025-10-08,quarta,21:20,ES,101.0,76.0,SAO MATEUS,Ingestão de álcool pelo condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta;Aclive,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-18.76221859,-39.86344814,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-10-08 21:20:00,2025.0,10.0,21.0,noite,False,1,grave,BR-101
723722.0,2025-09-26,sexta,14:50,ES,262.0,36.0,DOMINGOS MARTINS,Manobra de mudança de faixa,Engavetamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,8.0,0.0,4.0,0.0,2.0,2.0,4.0,6.0,-20.37384626,-40.56364274,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-26 14:50:00,2025.0,9.0,14.0,tarde,False,0,moderado,BR-262
723784.0,2025-10-09,quinta,09:38,ES,262.0,78.5,DOMINGOS MARTINS,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,3.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,-20.408008,-40.929675,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-09 09:38:00,2025.0,10.0,9.0,manha,False,0,moderado,BR-262
723955.0,2025-10-10,sexta,07:15,ES,101.0,265.0,SERRA,Transitar na contramão,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Interseção de Vias;Reta,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.189469,-40.2681096,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-10 07:15:00,2025.0,10.0,7.0,manha,True,0,moderado,BR-101
723976.0,2025-10-10,sexta,07:50,ES,101.0,298.0,VIANA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-20.35313159,-40.41496603,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-10 07:50:00,2025.0,10.0,7.0,manha,True,1,grave,BR-101
724034.0,2025-10-10,sexta,12:30,ES,101.0,348.0,ANCHIETA,Chuva,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,4.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,-20.650973,-40.641882,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-10-10 12:30:00,2025.0,10.0,12.0,tarde,False,0,moderado,BR-101
724061.0,2025-10-10,sexta,14:40,ES,101.0,113.5,LINHARES,Condutor usando celular,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-19.0917932,-40.04932554,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-10 14:40:00,2025.0,10.0,14.0,tarde,False,0,moderado,BR-101
724063.0,2025-10-10,sexta,15:35,ES,101.0,266.9,SERRA,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.19763819,-40.26897187,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-10 15:35:00,2025.0,10.0,15.0,tarde,True,0,moderado,BR-101
724091.0,2025-10-10,sexta,18:10,ES,262.0,110.0,VENDA NOVA DO IMIGRANTE,Iluminação deficiente,Atropelamento de Pedestre,Com Vítimas Feridas,Amanhecer,Crescente,Nublado,Simples,Reta,Sim,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,-20.33685071,-41.18761539,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-10 18:10:00,2025.0,10.0,18.0,noite,False,1,grave,BR-262
724092.0,2025-10-10,sexta,18:00,ES,262.0,104.0,VENDA NOVA DO IMIGRANTE,Transitar na contramão,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Rotatória,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.332847,-41.129468,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-10 18:00:00,2025.0,10.0,18.0,noite,False,0,moderado,BR-262
724112.0,2025-10-10,sexta,18:40,ES,101.0,260.1,SERRA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Ignorado,Dupla,Aclive,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.14629677,-40.28792739,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-10 18:40:00,2025.0,10.0,18.0,noite,True,0,moderado,BR-101
724116.0,2025-10-10,sexta,19:20,ES,101.0,270.0,SERRA,Manobra de mudança de faixa,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.22850733,-40.27176509,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-10 19:20:00,2025.0,10.0,19.0,noite,True,0,moderado,BR-101
724123.0,2025-10-10,sexta,18:00,ES,262.0,45.0,MARECHAL FLORIANO,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Ignorado,Simples,Reta,Sim,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-20.4005834,-40.67219,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-10 18:00:00,2025.0,10.0,18.0,noite,False,0,baixo,BR-262
724217.0,2025-10-11,sabado,06:14,ES,101.0,265.0,SERRA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,Sim,3.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,-20.18065437,-40.26523501,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-11 06:14:00,2025.0,10.0,6.0,manha,True,1,grave,BR-101
724265.0,2025-10-11,sabado,09:30,ES,393.0,0.5,CACHOEIRO DE ITAPEMIRIM,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.8388083,-41.163215,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-10-11 09:30:00,2025.0,10.0,9.0,manha,False,0,moderado,BR-393
724284.0,2025-10-11,sabado,12:30,ES,262.0,78.8,DOMINGOS MARTINS,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Curva,Não,5.0,0.0,1.0,1.0,3.0,0.0,2.0,3.0,-20.409761,-40.928312,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-11 12:30:00,2025.0,10.0,12.0,tarde,False,1,grave,BR-262
724350.0,2025-10-11,sabado,13:30,ES,259.0,52.6,COLATINA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-19.500716,-40.629415,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-11 13:30:00,2025.0,10.0,13.0,tarde,False,0,baixo,BR-259
724355.0,2025-10-11,sabado,18:30,ES,101.0,270.0,SERRA,Manobra de mudança de faixa,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.23085183,-40.27316451,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-11 18:30:00,2025.0,10.0,18.0,noite,True,0,moderado,BR-101
724365.0,2025-10-11,sabado,19:40,ES,101.0,266.0,SERRA,Velocidade Incompatível,Engavetamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,4.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,-20.19490975,-40.26862532,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-11 19:40:00,2025.0,10.0,19.0,noite,True,0,moderado,BR-101
724409.0,2025-10-11,sabado,22:00,ES,101.0,41.5,CONCEICAO DA BARRA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-18.510195,-39.9154433,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-10-11 22:00:00,2025.0,10.0,22.0,noite,False,0,baixo,BR-101
724427.0,2025-10-11,sabado,23:30,ES,101.0,268.6,SERRA,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.214889,-40.2696864,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-11 23:30:00,2025.0,10.0,23.0,noite,True,0,moderado,BR-101
724445.0,2025-10-12,domingo,02:15,ES,101.0,260.9,SERRA,Ausência de reação do condutor,Capotamento,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Dupla,Reta,Não,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,-20.14650934,-40.28729349,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-12 02:15:00,2025.0,10.0,2.0,madrugada,True,1,fatal,BR-101
724570.0,2025-10-12,domingo,15:57,ES,262.0,20.0,VIANA,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,-20.37869945,-40.5081567,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-12 15:57:00,2025.0,10.0,15.0,tarde,True,0,moderado,BR-262
724588.0,2025-10-12,domingo,17:34,ES,101.0,190.0,ARACRUZ,Acessar a via sem observar a presença dos outros veículos,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-19.68766,-40.285613,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-12 17:34:00,2025.0,10.0,17.0,tarde,False,0,moderado,BR-101
724599.0,2025-10-12,domingo,17:49,ES,262.0,20.0,VIANA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Curva,Sim,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,-20.386318,-40.496128,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-12 17:49:00,2025.0,10.0,17.0,tarde,True,1,grave,BR-262
724623.0,2025-10-12,domingo,19:15,ES,101.0,66.0,SAO MATEUS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-18.71945,-39.86779,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-10-12 19:15:00,2025.0,10.0,19.0,noite,False,0,moderado,BR-101
724735.0,2025-10-13,segunda,07:40,ES,101.0,230.9,FUNDAO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-19.944287,-40.40667,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-13 07:40:00,2025.0,10.0,7.0,manha,True,0,moderado,BR-101
724736.0,2025-10-13,segunda,08:15,ES,101.0,204.8,JOAO NEIVA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta;Rotatória,Sim,18.0,0.0,3.0,0.0,15.0,0.0,3.0,2.0,-19.75602,-40.37992,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-13 08:15:00,2025.0,10.0,8.0,manha,False,0,moderado,BR-101
724771.0,2025-10-13,segunda,12:20,ES,262.0,126.4,CONCEICAO DO CASTELO,Condutor Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,-20.26774,-41.269357,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-13 12:20:00,2025.0,10.0,12.0,tarde,False,0,moderado,BR-262
724792.0,2025-10-13,segunda,14:21,ES,262.0,47.5,MARECHAL FLORIANO,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta,Não,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,-20.41235,-40.685858,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-13 14:21:00,2025.0,10.0,14.0,tarde,False,1,grave,BR-262
724803.0,2025-10-13,segunda,15:30,ES,101.0,304.5,VIANA,Pista esburacada,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,4.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,-20.38254454,-40.45919411,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-13 15:30:00,2025.0,10.0,15.0,tarde,True,1,grave,BR-101
724821.0,2025-10-13,segunda,16:30,ES,101.0,275.0,SERRA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Vento,Múltipla,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.2081011,-40.3045303,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-13 16:30:00,2025.0,10.0,16.0,tarde,True,0,moderado,BR-101
724861.0,2025-10-13,segunda,20:15,ES,101.0,395.0,RIO NOVO DO SUL,Transitar no Acostamento,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.86608127,-40.93246132,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-10-13 20:15:00,2025.0,10.0,20.0,noite,False,1,grave,BR-101
724934.0,2025-10-14,terca,07:40,ES,101.0,283.1,CARIACICA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta;Aclive,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.23536632,-40.36964742,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-14 07:40:00,2025.0,10.0,7.0,manha,True,0,moderado,BR-101
724980.0,2025-10-14,terca,11:00,ES,262.0,77.6,DOMINGOS MARTINS,Ultrapassagem Indevida,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Declive;Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.411044,-40.920481,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-14 11:00:00,2025.0,10.0,11.0,manha,False,0,moderado,BR-262
725075.0,2025-10-14,terca,20:15,ES,262.0,26.8,VIANA,Acumulo de água sobre o pavimento,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.3823001,-40.5471223,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-14 20:15:00,2025.0,10.0,20.0,noite,True,0,moderado,BR-262
725139.0,2025-10-15,quarta,08:09,ES,101.0,289.4,CARIACICA,Manobra de mudança de faixa,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Declive;Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.28358962,-40.39295959,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-15 08:09:00,2025.0,10.0,8.0,manha,True,0,moderado,BR-101
725195.0,2025-10-15,quarta,09:10,ES,262.0,191.2,IUNA,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Declive;Reta,Não,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,-20.3014441,-41.7463549,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-15 09:10:00,2025.0,10.0,9.0,manha,False,1,grave,BR-262
725200.0,2025-10-15,quarta,14:30,ES,101.0,149.3,LINHARES,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,5.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,-19.400138,-40.061958,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-15 14:30:00,2025.0,10.0,14.0,tarde,False,1,grave,BR-101
725304.0,2025-10-16,quinta,05:10,ES,101.0,386.0,RIO NOVO DO SUL,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.84291023,-40.87323189,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-10-16 05:10:00,2025.0,10.0,5.0,madrugada,False,0,moderado,BR-101
725339.0,2025-10-16,quinta,08:11,ES,101.0,369.7,ANCHIETA,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.76514704,-40.76073289,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-10-16 08:11:00,2025.0,10.0,8.0,manha,False,0,moderado,BR-101
725375.0,2025-10-16,quinta,11:55,ES,101.0,159.0,LINHARES,Transitar no Acostamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-19.470252,-40.111259,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-16 11:55:00,2025.0,10.0,11.0,manha,False,1,grave,BR-101
725378.0,2025-10-16,quinta,10:56,ES,259.0,105.0,BAIXO GUANDU,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-19.52241495,-41.01220513,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-16 10:56:00,2025.0,10.0,10.0,manha,False,0,moderado,BR-259
725436.0,2025-10-16,quinta,17:20,ES,101.0,144.2,LINHARES,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-19.354274,-40.063756,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-16 17:20:00,2025.0,10.0,17.0,tarde,False,0,moderado,BR-101
725475.0,2025-10-16,quinta,20:00,ES,262.0,144.0,MUNIZ FREIRE,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Aclive;Reta,Não,4.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,-20.2387985,-41.4038051,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-16 20:00:00,2025.0,10.0,20.0,noite,False,0,moderado,BR-262
725509.0,2025-10-17,sexta,02:00,ES,101.0,294.6,CARIACICA,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.3292284,-40.398508,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-17 02:00:00,2025.0,10.0,2.0,madrugada,True,1,grave,BR-101
725527.0,2025-10-17,sexta,06:13,ES,101.0,330.0,GUARAPARI,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Fatais,Amanhecer,Crescente,Sol,Dupla,Curva,Sim,26.0,1.0,0.0,0.0,25.0,0.0,0.0,2.0,-20.59468327,-40.50275338,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-10-17 06:13:00,2025.0,10.0,6.0,manha,True,1,fatal,BR-101
725548.0,2025-09-14,domingo,17:15,ES,101.0,68.3,SAO MATEUS,Acessar a via sem observar a presença dos outros veículos,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Aclive;Curva,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-18.7187,-39.8549,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-09-14 17:15:00,2025.0,9.0,17.0,tarde,False,1,grave,BR-101
725612.0,2025-10-17,sexta,13:55,ES,101.0,94.2,JAGUARE,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Retorno Regulamentado;Declive,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-18.93310734,-39.97285366,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-10-17 13:55:00,2025.0,10.0,13.0,tarde,False,1,grave,BR-101
725617.0,2025-10-01,quarta,10:27,ES,101.0,119.6,SOORETAMA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,-19.17249308,-40.08912152,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-01 10:27:00,2025.0,10.0,10.0,manha,False,1,grave,BR-101
725653.0,2025-10-17,sexta,16:10,ES,101.0,68.0,SAO MATEUS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-18.72191846,-39.86355398,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-10-17 16:10:00,2025.0,10.0,16.0,tarde,False,0,moderado,BR-101
725657.0,2025-10-17,sexta,17:20,ES,101.0,270.2,SERRA,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Múltipla,Interseção de Vias;Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.22856,-40.27161,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-17 17:20:00,2025.0,10.0,17.0,tarde,True,0,moderado,BR-101
725677.0,2025-10-17,sexta,18:00,ES,101.0,135.0,LINHARES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Retorno Regulamentado;Reta,Sim,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,-19.31166607,-40.07897124,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-17 18:00:00,2025.0,10.0,18.0,noite,False,1,grave,BR-101
725691.0,2025-10-17,sexta,19:35,ES,262.0,186.8,IUNA,Transitar no Acostamento,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,-20.312895,-41.718533,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-10-17 19:35:00,2025.0,10.0,19.0,noite,False,1,grave,BR-262
725761.0,2025-10-17,sexta,19:30,ES,101.0,57.0,SAO MATEUS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-18.64257847,-39.87528563,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-10-17 19:30:00,2025.0,10.0,19.0,noite,False,0,baixo,BR-101
725790.0,2025-10-18,sabado,05:50,ES,101.0,266.4,SERRA,Deficiência do Sistema de Iluminação/Sinalização,Colisão transversal,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Múltipla,Reta,Sim,5.0,0.0,4.0,0.0,0.0,1.0,4.0,3.0,-20.193505,-40.268465,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-18 05:50:00,2025.0,10.0,5.0,madrugada,True,0,moderado,BR-101
725877.0,2025-10-18,sabado,13:30,ES,101.0,141.8,LINHARES,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias;Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-19.33301231,-40.06849704,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-10-18 13:30:00,2025.0,10.0,13.0,tarde,False,0,moderado,BR-101
725907.0,2025-10-18,sabado,16:00,ES,101.0,288.0,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado;Curva,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.273526,-40.39191,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-18 16:00:00,2025.0,10.0,16.0,tarde,True,0,moderado,BR-101
725912.0,2025-10-18,sabado,15:35,ES,101.0,251.0,SERRA,Transitar no Acostamento,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Interseção de Vias;Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.09135221,-40.34191489,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-18 15:35:00,2025.0,10.0,15.0,tarde,True,0,moderado,BR-101
