data,hora,data_hora,ano,mes,dia_semana,hora_dia,periodo_dia,uf,municipio,regiao_grande_vitoria,rodovia,rodovia_label,km,latitude,longitude,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,mortos,feridos_graves,feridos_leves,feridos,ilesos,ignorados,veiculos,pessoas,regional,delegacia,uop,risco_alto,nivel_risco
2025-04-28,08:55,2025-04-28 08:55:00,2025.0,4.0,segunda,8.0,manha,ES,DOMINGOS MARTINS,False,262.0,BR-262,95.0,-20.364862,-41.062845,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Interseção de Vias,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,0,moderado
2025-04-28,10:15,2025-04-28 10:15:00,2025.0,4.0,segunda,10.0,manha,ES,SERRA,True,101.0,BR-101,14.9,-20.18372,-40.339705,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-04-29,09:40,2025-04-29 09:40:00,2025.0,4.0,terca,9.0,manha,ES,CARIACICA,True,101.0,BR-101,296.0,-20.343261,-40.405925,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Aclive;Curva;Viaduto,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-04-29,17:10,2025-04-29 17:10:00,2025.0,4.0,terca,17.0,tarde,ES,CARIACICA,True,101.0,BR-101,285.1,-20.25205,-40.37313,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta;Declive;Interseção de Vias,Sim,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-04-30,09:00,2025-04-30 09:00:00,2025.0,4.0,quarta,9.0,manha,ES,SERRA,True,101.0,BR-101,280.8,-20.22162017,-40.35751462,Afundamento ou ondulação no pavimento,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta;Aclive,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-04-30,16:15,2025-04-30 16:15:00,2025.0,4.0,quarta,16.0,tarde,ES,SERRA,True,101.0,BR-101,280.0,-20.217756,-40.352636,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-04-30,17:00,2025-04-30 17:00:00,2025.0,4.0,quarta,17.0,tarde,ES,CARIACICA,True,101.0,BR-101,295.2,-20.3341961,-40.4015379,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Múltipla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-05-01,06:40,2025-05-01 06:40:00,2025.0,5.0,quinta,6.0,manha,ES,FUNDAO,True,101.0,BR-101,232.2,-19.95487046,-40.41010004,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,3.0,3.0,2.0,0.0,2.0,5.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-04-03,10:25,2025-04-03 10:25:00,2025.0,4.0,quinta,10.0,manha,ES,SERRA,True,101.0,BR-101,264.9,-20.048847,-40.3866996,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-01,14:40,2025-05-01 14:40:00,2025.0,5.0,quinta,14.0,tarde,ES,VIANA,True,262.0,BR-262,21.0,-20.375805,-40.512829,Condutor Dormindo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Declive,Não,0.0,0.0,6.0,6.0,0.0,0.0,2.0,6.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-05-01,14:50,2025-05-01 14:50:00,2025.0,5.0,quinta,14.0,tarde,ES,VILA VELHA,True,101.0,BR-101,311.0,-20.4363702,-40.45934558,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,baixo
2025-05-01,21:30,2025-05-01 21:30:00,2025.0,5.0,quinta,21.0,noite,ES,ICONHA,False,101.0,BR-101,375.5,-20.798474,-40.789394,Velocidade Incompatível,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-05-02,06:00,2025-05-02 06:00:00,2025.0,5.0,sexta,6.0,manha,ES,JOAO NEIVA,False,101.0,BR-101,208.9,-19.78140362,-40.37166595,Ingestão de álcool pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-05-02,06:49,2025-05-02 06:49:00,2025.0,5.0,sexta,6.0,manha,ES,SERRA,True,101.0,BR-101,270.0,-20.228275,-40.271729,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-02,07:50,2025-05-02 07:50:00,2025.0,5.0,sexta,7.0,manha,ES,SERRA,True,101.0,BR-101,264.8,-20.18065333,-40.26532167,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Curva,Sim,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-05-02,10:15,2025-05-02 10:15:00,2025.0,5.0,sexta,10.0,manha,ES,VIANA,True,262.0,BR-262,27.3,-20.385803,-40.553105,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-05-02,10:00,2025-05-02 10:00:00,2025.0,5.0,sexta,10.0,manha,ES,LINHARES,False,101.0,BR-101,144.8,-19.35588602,-40.06381154,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-05-02,16:55,2025-05-02 16:55:00,2025.0,5.0,sexta,16.0,tarde,ES,SERRA,True,101.0,BR-101,266.3,-20.19353927,-40.26839018,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta;Interseção de Vias,Sim,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-02,18:40,2025-05-02 18:40:00,2025.0,5.0,sexta,18.0,noite,ES,RIO NOVO DO SUL,False,101.0,BR-101,396.8,-20.87225701,-40.94702888,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,1,grave
2025-04-17,18:20,2025-04-17 18:20:00,2025.0,4.0,quinta,18.0,noite,ES,SAO MATEUS,False,101.0,BR-101,66.5,-18.6489329,-39.8735795,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Simples,Reta,Sim,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-05-03,10:35,2025-05-03 10:35:00,2025.0,5.0,sabado,10.0,manha,ES,SERRA,True,101.0,BR-101,281.0,-20.037632,-40.1965056,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-05-04,06:32,2025-05-04 06:32:00,2025.0,5.0,domingo,6.0,manha,ES,CONCEICAO DA BARRA,False,101.0,BR-101,32.0,-18.43832056,-39.93303191,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Interseção de Vias,Não,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,baixo
2025-05-04,14:17,2025-05-04 14:17:00,2025.0,5.0,domingo,14.0,tarde,ES,ICONHA,False,101.0,BR-101,372.0,-20.77681231,-40.77913569,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,0.0,2.0,1.0,3.0,2.0,0.0,2.0,5.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,1,grave
2025-05-04,17:08,2025-05-04 17:08:00,2025.0,5.0,domingo,17.0,tarde,ES,LINHARES,False,101.0,BR-101,150.5,-19.40716983,-40.06400434,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Sim,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-05-04,17:40,2025-05-04 17:40:00,2025.0,5.0,domingo,17.0,tarde,ES,SERRA,True,101.0,BR-101,275.5,-20.2095924,-40.2989186,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Dupla,Curva,Não,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-04,18:47,2025-05-04 18:47:00,2025.0,5.0,domingo,18.0,noite,ES,MIMOSO DO SUL,False,101.0,BR-101,446.0,-21.17301949,-41.29296049,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,0,moderado
2025-05-04,20:14,2025-05-04 20:14:00,2025.0,5.0,domingo,20.0,noite,ES,SOORETAMA,False,101.0,BR-101,101.9,-18.99648771,-40.0032915,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Ponte;Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-05-04,22:10,2025-05-04 22:10:00,2025.0,5.0,domingo,22.0,noite,ES,SERRA,True,101.0,BR-101,278.0,-20.218008,-40.33775,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-05,07:43,2025-05-05 07:43:00,2025.0,5.0,segunda,7.0,manha,ES,LINHARES,False,101.0,BR-101,135.9,-19.283145,-40.086991,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,baixo
2025-05-05,09:55,2025-05-05 09:55:00,2025.0,5.0,segunda,9.0,manha,ES,GUARAPARI,True,101.0,BR-101,338.7,-20.64378,-40.55548,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-05-05,15:22,2025-05-05 15:22:00,2025.0,5.0,segunda,15.0,tarde,ES,DOMINGOS MARTINS,False,262.0,BR-262,85.2,-20.39805,-40.986458,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Nublado,Simples,Curva,Não,1.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,1,fatal
2025-05-05,16:37,2025-05-05 16:37:00,2025.0,5.0,segunda,16.0,tarde,ES,LINHARES,False,101.0,BR-101,165.0,-19.51847859,-40.14333005,Ausência de reação do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1,grave
2025-05-05,20:20,2025-05-05 20:20:00,2025.0,5.0,segunda,20.0,noite,ES,SAO MATEUS,False,101.0,BR-101,69.2,-18.736655,-39.860802,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,1,fatal
2025-05-05,21:45,2025-05-05 21:45:00,2025.0,5.0,segunda,21.0,noite,ES,IBATIBA,False,262.0,BR-262,162.0,-20.23417389,-41.52780533,Transitar no Acostamento,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,0,moderado
2025-03-14,15:11,2025-03-14 15:11:00,2025.0,3.0,sexta,15.0,tarde,ES,DOMINGOS MARTINS,False,262.0,BR-262,35.0,-20.38141212,-40.61063716,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Ignorado,Simples,Reta,Não,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-05-06,03:00,2025-05-06 03:00:00,2025.0,5.0,terca,3.0,madrugada,ES,IBATIBA,False,262.0,BR-262,148.0,-20.2181871,-41.43147469,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,0,moderado
2025-05-06,07:30,2025-05-06 07:30:00,2025.0,5.0,terca,7.0,manha,ES,SAO MATEUS,False,101.0,BR-101,42.0,-18.6489351,-39.8735889,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-05-06,18:20,2025-05-06 18:20:00,2025.0,5.0,terca,18.0,noite,ES,CARIACICA,True,101.0,BR-101,288.0,-20.276634,-40.392539,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive,Sim,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-05-06,18:20,2025-05-06 18:20:00,2025.0,5.0,terca,18.0,noite,ES,SERRA,True,101.0,BR-101,266.2,-20.1927205,-40.2684606,Trafegar com motocicleta (ou similar) entre as faixas,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-06,18:50,2025-05-06 18:50:00,2025.0,5.0,terca,18.0,noite,ES,SERRA,True,101.0,BR-101,264.6,-20.17882667,-40.26541,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-07,07:00,2025-05-07 07:00:00,2025.0,5.0,quarta,7.0,manha,ES,ANCHIETA,False,101.0,BR-101,352.3,-20.672,-40.664,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,1,grave
2025-05-07,14:10,2025-05-07 14:10:00,2025.0,5.0,quarta,14.0,tarde,ES,SOORETAMA,False,101.0,BR-101,125.7,-19.1872396,-40.09484975,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1,grave
2025-05-07,13:50,2025-05-07 13:50:00,2025.0,5.0,quarta,13.0,tarde,ES,VIANA,True,101.0,BR-101,298.0,-20.3827417,-40.4596019,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-05-07,17:00,2025-05-07 17:00:00,2025.0,5.0,quarta,17.0,tarde,ES,LINHARES,False,101.0,BR-101,157.7,-19.3631864,-40.0654747,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-05-07,17:40,2025-05-07 17:40:00,2025.0,5.0,quarta,17.0,tarde,ES,SAO MATEUS,False,101.0,BR-101,61.4,-18.65004516,-39.87315528,Transitar no Acostamento,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-05-07,16:30,2025-05-07 16:30:00,2025.0,5.0,quarta,16.0,tarde,ES,CARIACICA,True,101.0,BR-101,290.0,-20.29356942,-40.39275885,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-05-08,12:30,2025-05-08 12:30:00,2025.0,5.0,quinta,12.0,tarde,ES,FUNDAO,True,101.0,BR-101,232.0,-19.960886,-40.406994,Mal súbito do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Não,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-08,16:00,2025-05-08 16:00:00,2025.0,5.0,quinta,16.0,tarde,ES,CARIACICA,True,101.0,BR-101,295.2,-20.33479295,-40.4015979,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Interseção de Vias;Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-05-08,06:40,2025-05-08 06:40:00,2025.0,5.0,quinta,6.0,manha,ES,SAO MATEUS,False,101.0,BR-101,66.7,-18.71922693,-39.86875407,Mal súbito do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Sim,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,1,grave
2025-05-08,21:00,2025-05-08 21:00:00,2025.0,5.0,quinta,21.0,noite,ES,VIANA,True,262.0,BR-262,48.0,-20.3827398,-40.4596022,Transitar na contramão,Colisão lateral sentido oposto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,baixo
2025-05-09,07:00,2025-05-09 07:00:00,2025.0,5.0,sexta,7.0,manha,ES,CARIACICA,True,101.0,BR-101,295.6,-20.330171,-40.3987397,Desrespeitar a preferência no cruzamento,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-05-09,07:30,2025-05-09 07:30:00,2025.0,5.0,sexta,7.0,manha,ES,CARIACICA,True,101.0,BR-101,290.7,-20.29578,-40.393613,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-05-09,08:21,2025-05-09 08:21:00,2025.0,5.0,sexta,8.0,manha,ES,SERRA,True,101.0,BR-101,268.5,-20.21232,-40.2698417,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,baixo
2025-05-09,10:20,2025-05-09 10:20:00,2025.0,5.0,sexta,10.0,manha,ES,SAO MATEUS,False,101.0,BR-101,67.7,-18.7252991,-39.8451731,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Sim,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-05-09,11:25,2025-05-09 11:25:00,2025.0,5.0,sexta,11.0,manha,ES,VITORIA,True,0.0,BR-0,0.0,-20.30985721,-40.31447053,Reação tardia ou ineficiente do condutor,Colisão transversal,Sem Vítimas,Pleno dia,Não Informado,Céu Claro,Simples,Interseção de Vias,Sim,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,SPRF-ES,,,0,baixo
2025-05-09,13:50,2025-05-09 13:50:00,2025.0,5.0,sexta,13.0,tarde,ES,SERRA,True,101.0,BR-101,264.0,-20.1772261,-40.265721,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-05-09,16:20,2025-05-09 16:20:00,2025.0,5.0,sexta,16.0,tarde,ES,VIANA,True,101.0,BR-101,303.4,-20.37810151,-40.44887066,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,fatal
2025-05-09,18:07,2025-05-09 18:07:00,2025.0,5.0,sexta,18.0,noite,ES,PINHEIROS,False,101.0,BR-101,13.5,-18.31138487,-39.95688915,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-05-10,01:20,2025-05-10 01:20:00,2025.0,5.0,sabado,1.0,madrugada,ES,SERRA,True,101.0,BR-101,269.8,-20.21232,-40.2698417,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Interseção de Vias,Sim,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-05-10,03:00,2025-05-10 03:00:00,2025.0,5.0,sabado,3.0,madrugada,ES,LINHARES,False,101.0,BR-101,135.9,-19.28338835,-40.08704321,Ingestão de álcool pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-05-10,05:15,2025-05-10 05:15:00,2025.0,5.0,sabado,5.0,madrugada,ES,LINHARES,False,101.0,BR-101,151.9,-19.417704,-40.068763,Mal súbito do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Curva,Não,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1,grave
2025-05-10,17:00,2025-05-10 17:00:00,2025.0,5.0,sabado,17.0,tarde,ES,SERRA,True,101.0,BR-101,262.0,-20.16678641,-40.27208598,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado,Sim,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,baixo
2025-05-10,18:05,2025-05-10 18:05:00,2025.0,5.0,sabado,18.0,noite,ES,VIANA,True,101.0,BR-101,304.4,-20.382732,-40.459658,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Viaduto,Sim,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
