id,data,dia_semana,hora,uf,rodovia,km,municipio,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,data_hora,ano,mes,hora_dia,periodo_dia,regiao_grande_vitoria,risco_alto,nivel_risco,rodovia_label
718123.0,2025-09-13,sabado,14:50,ES,101.0,284.0,CARIACICA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta;Declive,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.246943,-40.369971,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-13 14:50:00,2025.0,9.0,14.0,tarde,True,0,moderado,BR-101
718266.0,2025-09-14,domingo,04:50,ES,101.0,293.2,CARIACICA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.3186199,-40.3969695,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-14 04:50:00,2025.0,9.0,4.0,madrugada,True,1,grave,BR-101
718391.0,2025-09-14,domingo,19:10,ES,101.0,266.4,SERRA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.19440188,-40.26848317,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-14 19:10:00,2025.0,9.0,19.0,noite,True,0,moderado,BR-101
718411.0,2025-09-14,domingo,19:00,ES,101.0,287.5,CARIACICA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.27904545,-40.39281964,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-14 19:00:00,2025.0,9.0,19.0,noite,True,0,baixo,BR-101
718768.0,2025-09-16,terca,10:10,ES,101.0,264.5,SERRA,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.17825181,-40.26548018,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-16 10:10:00,2025.0,9.0,10.0,manha,True,0,moderado,BR-101
718781.0,2025-09-16,terca,12:15,ES,447.0,13.9,VILA VELHA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.35011936,-40.33327818,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-16 12:15:00,2025.0,9.0,12.0,tarde,True,0,moderado,BR-447
718785.0,2025-09-16,terca,13:00,ES,262.0,17.0,VIANA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.38662993,-40.47324657,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-16 13:00:00,2025.0,9.0,13.0,tarde,True,0,moderado,BR-262
719103.0,2025-09-18,quinta,07:00,ES,262.0,16.0,VIANA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.38418159,-40.46709438,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-18 07:00:00,2025.0,9.0,7.0,manha,True,0,moderado,BR-262
719113.0,2025-09-18,quinta,07:40,ES,101.0,236.5,FUNDAO,Ausência de reação do condutor,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-19.991428,-40.414103,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-18 07:40:00,2025.0,9.0,7.0,manha,True,1,grave,BR-101
719245.0,2025-09-18,quinta,19:10,ES,101.0,268.9,SERRA,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,4.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,-20.216857,-40.270283,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-18 19:10:00,2025.0,9.0,19.0,noite,True,0,moderado,BR-101
719315.0,2025-09-19,sexta,06:40,ES,101.0,268.5,SERRA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Não,4.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,-20.21246,-40.26983,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-19 06:40:00,2025.0,9.0,6.0,manha,True,0,moderado,BR-101
719327.0,2025-09-19,sexta,08:41,ES,101.0,291.8,CARIACICA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.30533515,-40.3951149,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-19 08:41:00,2025.0,9.0,8.0,manha,True,0,moderado,BR-101
719354.0,2025-09-19,sexta,11:40,ES,101.0,259.2,SERRA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva;Declive,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.1434,-40.2921,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-19 11:40:00,2025.0,9.0,11.0,manha,True,0,moderado,BR-101
719592.0,2025-08-30,sabado,11:10,ES,101.0,295.6,CARIACICA,Objeto estático sobre o leito carroçável,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.33713308,-40.40256354,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-08-30 11:10:00,2025.0,8.0,11.0,manha,True,0,moderado,BR-101
719631.0,2025-09-20,sabado,11:48,ES,101.0,285.7,CARIACICA,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Sim,4.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,-20.25761892,-40.37724458,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-20 11:48:00,2025.0,9.0,11.0,manha,True,0,moderado,BR-101
719771.0,2025-09-20,sabado,21:50,ES,101.0,263.0,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Reta,Não,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-20.0538237,-40.3802811,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-20 21:50:00,2025.0,9.0,21.0,noite,True,1,grave,BR-101
719817.0,2025-09-21,domingo,01:15,ES,101.0,337.4,GUARAPARI,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.63816595,-40.54384232,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-09-21 01:15:00,2025.0,9.0,1.0,madrugada,True,1,grave,BR-101
719822.0,2025-09-21,domingo,01:45,ES,101.0,10.0,SERRA,Sinalização mal posicionada,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Em Obras;Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.14201594,-40.34145355,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-21 01:45:00,2025.0,9.0,1.0,madrugada,True,0,moderado,BR-101
719835.0,2025-09-21,domingo,04:45,ES,101.0,297.5,VIANA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-20.349968,-40.412722,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-21 04:45:00,2025.0,9.0,4.0,madrugada,True,1,grave,BR-101
719836.0,2025-09-21,domingo,03:45,ES,101.0,239.0,FUNDAO,Velocidade Incompatível,Capotamento,Sem Vítimas,Plena Noite,Crescente,Nublado,Simples,Curva,Não,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-20.01000923,-40.4068771,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-21 03:45:00,2025.0,9.0,3.0,madrugada,True,0,baixo,BR-101
719887.0,2025-09-21,domingo,10:20,ES,101.0,263.0,SERRA,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.169558,-40.269888,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-21 10:20:00,2025.0,9.0,10.0,manha,True,0,moderado,BR-101
719892.0,2025-09-21,domingo,10:45,ES,262.0,19.0,VIANA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,-20.392183,-40.489528,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-21 10:45:00,2025.0,9.0,10.0,manha,True,1,grave,BR-262
720054.0,2025-09-21,domingo,20:00,ES,262.0,26.0,VIANA,Velocidade Incompatível,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva;Declive,Não,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,-20.38249,-40.55027,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-21 20:00:00,2025.0,9.0,20.0,noite,True,0,moderado,BR-262
720070.0,2025-09-21,domingo,22:10,ES,101.0,266.0,SERRA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,4.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,-20.195246,-40.26891,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-21 22:10:00,2025.0,9.0,22.0,noite,True,0,moderado,BR-101
720137.0,2025-09-22,segunda,06:50,ES,101.0,298.0,VIANA,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.3530172,-40.417406,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-22 06:50:00,2025.0,9.0,6.0,manha,True,0,moderado,BR-101
720217.0,2025-09-22,segunda,13:40,ES,101.0,270.0,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,4.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,-20.22996,-40.273005,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-22 13:40:00,2025.0,9.0,13.0,tarde,True,0,moderado,BR-101
720366.0,2025-09-23,terca,01:10,ES,101.0,335.0,GUARAPARI,Acumulo de água sobre o pavimento,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.6270669,-40.5281334,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-09-23 01:10:00,2025.0,9.0,1.0,madrugada,True,1,grave,BR-101
720427.0,2025-09-23,terca,11:40,ES,101.0,266.5,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.19568333,-40.268765,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-23 11:40:00,2025.0,9.0,11.0,manha,True,0,moderado,BR-101
720453.0,2025-08-18,segunda,20:35,ES,101.0,292.0,CARIACICA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.30832089,-40.39475441,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-08-18 20:35:00,2025.0,8.0,20.0,noite,True,0,moderado,BR-101
720577.0,2025-09-24,quarta,08:30,ES,101.0,298.0,VIANA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.34983965,-40.41262719,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-24 08:30:00,2025.0,9.0,8.0,manha,True,0,baixo,BR-101
721155.0,2025-09-27,sabado,05:50,ES,101.0,264.0,SERRA,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-20.17831568,-40.26548052,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-27 05:50:00,2025.0,9.0,5.0,madrugada,True,0,baixo,BR-101
721174.0,2025-09-27,sabado,06:50,ES,101.0,293.8,CARIACICA,Reação tardia ou ineficiente do condutor,Capotamento,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Múltipla,Curva,Não,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-20.321424,-40.395868,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-27 06:50:00,2025.0,9.0,6.0,manha,True,0,baixo,BR-101
721295.0,2025-09-27,sabado,17:45,ES,101.0,265.0,SERRA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Dupla,Reta,Sim,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-20.18478,-40.26714,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-27 17:45:00,2025.0,9.0,17.0,tarde,True,1,grave,BR-101
721428.0,2025-09-28,domingo,07:30,ES,101.0,294.0,CARIACICA,Velocidade Incompatível,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Curva,Sim,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.32386263,-40.39518356,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-28 07:30:00,2025.0,9.0,7.0,manha,True,0,baixo,BR-101
721471.0,2025-09-28,domingo,15:54,ES,101.0,276.0,CARIACICA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.22936695,-40.36693812,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-28 15:54:00,2025.0,9.0,15.0,tarde,True,1,grave,BR-101
721500.0,2025-09-28,domingo,17:55,ES,101.0,247.0,SERRA,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Curva;Declive;Em Obras,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.05661658,-40.38008809,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-28 17:55:00,2025.0,9.0,17.0,tarde,True,0,moderado,BR-101
721737.0,2025-09-29,segunda,17:48,ES,101.0,255.0,SERRA,Ausência de reação do condutor,Colisão frontal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Retorno Regulamentado;Interseção de Vias,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-20.11771261,-40.3145078,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-29 17:48:00,2025.0,9.0,17.0,tarde,True,0,moderado,BR-101
721802.0,2025-09-30,terca,06:30,ES,101.0,276.0,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,4.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,-20.21362718,-40.32226682,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-30 06:30:00,2025.0,9.0,6.0,manha,True,1,grave,BR-101
721924.0,2025-09-30,terca,18:15,ES,101.0,298.0,VIANA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Aclive;Reta,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.353535,-40.415369,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-30 18:15:00,2025.0,9.0,18.0,noite,True,0,moderado,BR-101
722116.0,2025-10-01,quarta,18:40,ES,101.0,285.1,CARIACICA,Transitar na contramão,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta;Interseção de Vias,Sim,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-20.252243,-40.373105,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-01 18:40:00,2025.0,10.0,18.0,noite,True,1,grave,BR-101
722186.0,2025-10-02,quinta,06:55,ES,101.0,269.0,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,3.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,-20.21652,-40.27011,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-02 06:55:00,2025.0,10.0,6.0,manha,True,0,moderado,BR-101
722223.0,2025-10-02,quinta,10:48,ES,101.0,282.1,CARIACICA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.2277112,-40.3653903,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-02 10:48:00,2025.0,10.0,10.0,manha,True,1,grave,BR-101
722283.0,2025-09-16,terca,18:30,ES,101.0,301.0,VIANA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Sim,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-20.3632875,-40.4422094,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-09-16 18:30:00,2025.0,9.0,18.0,noite,True,1,fatal,BR-101
722460.0,2025-10-03,sexta,13:30,ES,101.0,266.0,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.190199,-40.26828891,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-03 13:30:00,2025.0,10.0,13.0,tarde,True,0,moderado,BR-101
722541.0,2025-10-03,sexta,19:45,ES,101.0,262.0,SERRA,Acessar a via sem observar a presença dos outros veículos,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Interseção de Vias,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.15858567,-40.27607113,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-03 19:45:00,2025.0,10.0,19.0,noite,True,1,grave,BR-101
722579.0,2025-10-03,sexta,22:10,ES,101.0,260.0,SERRA,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Curva;Declive,Sim,3.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,-20.14650934,-40.28729349,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-03 22:10:00,2025.0,10.0,22.0,noite,True,0,moderado,BR-101
722640.0,2025-10-04,sabado,07:25,ES,262.0,17.0,VIANA,Ultrapassagem Indevida,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Reta;Rotatória,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.392064,-40.482477,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-04 07:25:00,2025.0,10.0,7.0,manha,True,0,moderado,BR-262
722783.0,2025-10-04,sabado,20:00,ES,101.0,257.0,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.12292536,-40.30531168,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-04 20:00:00,2025.0,10.0,20.0,noite,True,0,moderado,BR-101
722785.0,2025-10-04,sabado,20:30,ES,101.0,237.0,SERRA,Conversão proibida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Reta,Não,4.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,-20.0441856,-40.3898368,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-04 20:30:00,2025.0,10.0,20.0,noite,True,0,moderado,BR-101
722794.0,2025-10-04,sabado,20:00,ES,101.0,5.5,SERRA,Chuva,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Crescente,Chuva,Dupla,Reta,Não,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-20.18950877,-40.33862753,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-04 20:00:00,2025.0,10.0,20.0,noite,True,0,baixo,BR-101
722827.0,2025-06-09,segunda,18:30,ES,101.0,296.0,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Interseção de Vias;Declive;Viaduto,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.34350734,-40.40700523,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-09 18:30:00,2025.0,6.0,18.0,noite,True,1,grave,BR-101
722831.0,2025-10-04,sabado,20:30,ES,262.0,1.0,CARIACICA,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Declive;Reta;Ponte,Sim,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.33093984,-40.35488455,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-04 20:30:00,2025.0,10.0,20.0,noite,True,0,baixo,BR-262
723054.0,2025-10-05,domingo,21:15,ES,101.0,287.8,CARIACICA,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Nublado,Dupla,Reta;Declive,Não,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.25243581,-40.37305773,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-05 21:15:00,2025.0,10.0,21.0,noite,True,0,baixo,BR-101
723108.0,2025-09-07,domingo,09:00,ES,101.0,239.8,FUNDAO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.0154185,-40.4041978,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-09-07 09:00:00,2025.0,9.0,9.0,manha,True,1,grave,BR-101
723179.0,2025-10-06,segunda,11:10,ES,101.0,268.2,SERRA,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-20.212007,-40.269852,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-06 11:10:00,2025.0,10.0,11.0,manha,True,0,moderado,BR-101
723365.0,2025-10-07,terca,10:20,ES,101.0,13.0,SERRA,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.14814211,-40.34507811,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-07 10:20:00,2025.0,10.0,10.0,manha,True,0,moderado,BR-101
723540.0,2025-10-08,quarta,06:20,ES,101.0,286.0,CARIACICA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.259358,-40.377558,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-08 06:20:00,2025.0,10.0,6.0,manha,True,0,moderado,BR-101
723553.0,2025-10-08,quarta,08:20,ES,101.0,298.2,VIANA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,-20.35507904,-40.41671991,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-08 08:20:00,2025.0,10.0,8.0,manha,True,1,grave,BR-101
723955.0,2025-10-10,sexta,07:15,ES,101.0,265.0,SERRA,Transitar na contramão,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Interseção de Vias;Reta,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.189469,-40.2681096,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-10 07:15:00,2025.0,10.0,7.0,manha,True,0,moderado,BR-101
723976.0,2025-10-10,sexta,07:50,ES,101.0,298.0,VIANA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-20.35313159,-40.41496603,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-10-10 07:50:00,2025.0,10.0,7.0,manha,True,1,grave,BR-101
724063.0,2025-10-10,sexta,15:35,ES,101.0,266.9,SERRA,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.19763819,-40.26897187,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-10-10 15:35:00,2025.0,10.0,15.0,tarde,True,0,moderado,BR-101
